Time,MD5,Controller,Blah,Blah,quantifier,prior,qudbias,item,sentence,startvalue,endvalue,rating
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,65,0,EveryNot,None,NoneBias,19,Bill didn't break<b> any </b>of the records in the end,0.00,100.00,87.83
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,38,0,EveryNot,Some,NoneBias,10,The kids answered <b> some but not all </b>of the questions correctly,0.00,100.00,16.83
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,38,0,EveryNot,Some,NoneBias,10,The kids answered <b> all </b>of the questions correctly,0.00,100.00,12.83
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,38,0,EveryNot,Some,NoneBias,10,The kids didn't answer <b> any </b>of the questions correctly,0.00,100.00,77.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,74,0,EveryNot,None,NoneBias,22,<b> Some but not all </b> of the investments paid off,0.00,100.00,13.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,74,0,EveryNot,None,NoneBias,22,<b> All </b> of the investments paid off,0.00,100.00,12.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,74,0,EveryNot,None,NoneBias,22,<b> None </b> of the investments paid off,0.00,100.00,76.50
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,43,0,EveryNot,Some,AllBias,12,Sue and Marc have visited<b> all </b>of the booths so far,0.00,100.00,10.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,43,0,EveryNot,Some,AllBias,12,Sue and Marc haven't visited<b> any </b>of the booths so far,0.00,100.00,12.50
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,43,0,EveryNot,Some,AllBias,12,Sue and Marc have visited<b> some but not all </b>of the booths so far,0.00,100.00,80.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,61,0,EveryNot,None,AllBias,18,<b> All </b> of the sheep will be sold,0.00,100.00,7.50
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,61,0,EveryNot,None,AllBias,18,<b> None </b> of the sheep will be sold,0.00,100.00,18.83
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,61,0,EveryNot,None,AllBias,18,<b> Some but not all </b> of the sheep will be sold,0.00,100.00,82.83
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,70,0,EveryNot,None,AllBias,21, Julia failed<b> all </b>of the classes,0.00,100.00,14.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,70,0,EveryNot,None,AllBias,21, Julia didn't fail<b> any </b>of the classes,0.00,100.00,87.50
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,70,0,EveryNot,None,AllBias,21, Julia failed<b> some but not all </b>of the classes,0.00,100.00,12.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,11,0,EveryNot,All,NoneBias,1,<b> Some but not all </b> of the kindergartners got on the bus,0.00,100.00,10.83
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,11,0,EveryNot,All,NoneBias,1,<b> All </b> of the kindergartners got on the bus,0.00,100.00,13.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,11,0,EveryNot,All,NoneBias,1,<b> None </b> of the kindergartners got on the bus,0.00,100.00,8.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,11,0,EveryNot,All,NoneBias,1,<b> None </b> of the kindergartners got on the bus,0.00,100.00,91.50
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,29,0,EveryNot,All,NoneBias,7,<b> Some but not all </b> of the infants have been changed,0.00,100.00,9.50
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,29,0,EveryNot,All,NoneBias,7,<b> All </b> of the infants have been changed,0.00,100.00,8.50
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,29,0,EveryNot,All,NoneBias,7,<b> None </b> of the infants have been changed,0.00,100.00,89.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,25,0,EveryNot,All,AllBias,6,<b> All </b> of the new songs have been demoed,0.00,100.00,12.50
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,25,0,EveryNot,All,AllBias,6,<b> None </b> of the new songs have been demoed,0.00,100.00,95.83
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,25,0,EveryNot,All,AllBias,6,<b> Some but not all </b> of the new songs have been demoed,0.00,100.00,17.17
1568821156,7378be710cf1b2a5202e2e08defab04e,MultiSlider,56,0,EveryNot,Some,NoneBias,16,<b> Some but not all </b> of the employees will be fired,0.00,100.00,82.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,44,0,EveryNot,Some,NoneBias,12,Sue and Marc have visited<b> all </b>of the booths so far,0.00,100.00,23.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,44,0,EveryNot,Some,NoneBias,12,Sue and Marc have visited<b> all </b>of the booths so far,0.00,100.00,8.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,44,0,EveryNot,Some,NoneBias,12,Sue and Marc have visited<b> all </b>of the booths so far,0.00,100.00,18.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,44,0,EveryNot,Some,NoneBias,12,Sue and Marc haven't visited<b> any </b>of the booths so far,0.00,100.00,14.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,44,0,EveryNot,Some,NoneBias,12,Sue and Marc haven't visited<b> any </b>of the booths so far,0.00,100.00,23.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,44,0,EveryNot,Some,NoneBias,12,Sue and Marc have visited<b> some but not all </b>of the booths so far,0.00,100.00,95.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,22,0,EveryNot,All,AllBias,5, Paula hasn't opened <b> any </b>of the boxes,0.00,100.00,6.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,22,0,EveryNot,All,AllBias,5, Paula hasn't opened <b> any </b>of the boxes,0.00,100.00,13.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,22,0,EveryNot,All,AllBias,5, Paula has opened <b> some but not all </b>of the boxes,0.00,100.00,97.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,22,0,EveryNot,All,AllBias,5, Paula has opened <b> all </b>of the boxes,0.00,100.00,35.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,22,0,EveryNot,All,AllBias,5, Paula has opened <b> all </b>of the boxes,0.00,100.00,27.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,22,0,EveryNot,All,AllBias,5, Paula has opened <b> all </b>of the boxes,0.00,100.00,17.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,17,0,EveryNot,All,NoneBias,3, Rachel graded <b> all </b>of the student essays,0.00,100.00,6.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,17,0,EveryNot,All,NoneBias,3, Rachel didn't grade <b> any </b>of the student essays,0.00,100.00,8.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,17,0,EveryNot,All,NoneBias,3, Rachel graded <b> some but not all </b>of the student essays,0.00,100.00,84.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,63,0,EveryNot,None,HowManyBias,19,Bill broke<b> some but not all </b>of the records in the end,0.00,100.00,7.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,63,0,EveryNot,None,HowManyBias,19,Bill broke<b> all </b>of the records in the end,0.00,100.00,11.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,63,0,EveryNot,None,HowManyBias,19,Bill didn't break<b> any </b>of the records in the end,0.00,100.00,93.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,71,0,EveryNot,None,NoneBias,21, Julia failed<b> all </b>of the classes,0.00,100.00,7.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,71,0,EveryNot,None,NoneBias,21, Julia didn't fail<b> any </b>of the classes,0.00,100.00,9.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,71,0,EveryNot,None,NoneBias,21, Julia failed<b> some but not all </b>of the classes,0.00,100.00,76.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,67,0,EveryNot,None,AllBias,20, Helena didn't win<b> any </b>of the medals,0.00,100.00,25.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,67,0,EveryNot,None,AllBias,20, Helena didn't win<b> any </b>of the medals,0.00,100.00,37.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,67,0,EveryNot,None,AllBias,20, Helena won<b> some but not all </b>of the medals,0.00,100.00,60.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,67,0,EveryNot,None,AllBias,20, Helena won<b> all </b>of the medals,0.00,100.00,13.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,31,0,EveryNot,All,AllBias,8,<b> None </b> of the guests were dressed properly,0.00,100.00,7.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,31,0,EveryNot,All,AllBias,8,<b> Some but not all </b> of the guests were dressed properly,0.00,100.00,88.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,31,0,EveryNot,All,AllBias,8,<b> All </b> of the guests were dressed properly,0.00,100.00,11.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,31,0,EveryNot,All,AllBias,8,<b> All </b> of the guests were dressed properly,0.00,100.00,19.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,72,0,EveryNot,None,HowManyBias,22,<b> Some but not all </b> of the investments paid off,0.00,100.00,29.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,72,0,EveryNot,None,HowManyBias,22,<b> All </b> of the investments paid off,0.00,100.00,27.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,72,0,EveryNot,None,HowManyBias,22,<b> None </b> of the investments paid off,0.00,100.00,73.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,35,0,EveryNot,Some,NoneBias,9,<b> All </b> of the students passed the exam,0.00,100.00,13.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,35,0,EveryNot,Some,NoneBias,9,<b> None </b> of the students passed the exam,0.00,100.00,85.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,35,0,EveryNot,Some,NoneBias,9,<b> Some but not all </b> of the students passed the exam,0.00,100.00,22.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,35,0,EveryNot,Some,NoneBias,9,<b> Some but not all </b> of the students passed the exam,0.00,100.00,11.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,13,0,EveryNot,All,AllBias,2,<b> None </b> of the six deer survived,0.00,100.00,80.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,13,0,EveryNot,All,AllBias,2,<b> Some but not all </b> of the six deer survived,0.00,100.00,10.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,13,0,EveryNot,All,AllBias,2,<b> All </b> of the six deer survived,0.00,100.00,16.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,80,0,EveryNot,None,NoneBias,24,<b> All </b> of the appointments will have to be cancelled,0.00,100.00,13.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,80,0,EveryNot,None,NoneBias,24,<b> None </b> of the appointments will have to be cancelled,0.00,100.00,34.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,80,0,EveryNot,None,NoneBias,24,<b> Some but not all </b> of the appointments will have to be cancelled,0.00,100.00,71.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,53,0,EveryNot,Some,NoneBias,15,<b> All </b> of Barney's submissions have been published,0.00,100.00,7.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,53,0,EveryNot,Some,NoneBias,15,<b> None </b> of Barney's submissions have been published,0.00,100.00,85.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,53,0,EveryNot,Some,NoneBias,15,<b> Some but not all </b> of Barney's submissions have been published,0.00,100.00,23.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,36,0,EveryNot,Some,HowManyBias,10,The kids answered <b> some but not all </b>of the questions correctly,0.00,100.00,10.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,36,0,EveryNot,Some,HowManyBias,10,The kids answered <b> all </b>of the questions correctly,0.00,100.00,11.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,36,0,EveryNot,Some,HowManyBias,10,The kids didn't answer <b> any </b>of the questions correctly,0.00,100.00,76.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,49,0,EveryNot,Some,AllBias,14, Roy hasn't been invited to<b> any </b>of the Major League Gaming tournaments,0.00,100.00,78.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,49,0,EveryNot,Some,AllBias,14, Roy has been invited to<b> some but not all </b>of the Major League Gaming tournaments,0.00,100.00,11.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,49,0,EveryNot,Some,AllBias,14, Roy has been invited to<b> all </b>of the Major League Gaming tournaments,0.00,100.00,25.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,18,0,EveryNot,All,HowManyBias,4, The couple has written <b> some but not all </b>of the wedding invitations,0.00,100.00,72.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,18,0,EveryNot,All,HowManyBias,4, The couple has written <b> all </b>of the wedding invitations,0.00,100.00,12.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,18,0,EveryNot,All,HowManyBias,4, The couple hasn't written <b> any </b>of the wedding invitations,0.00,100.00,25.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,45,0,EveryNot,Some,HowManyBias,13,<b> Some but not all </b> of the books have been cataloged,0.00,100.00,73.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,45,0,EveryNot,Some,HowManyBias,13,<b> All </b> of the books have been cataloged,0.00,100.00,13.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,45,0,EveryNot,Some,HowManyBias,13,<b> None </b> of the books have been cataloged,0.00,100.00,18.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,76,0,EveryNot,None,AllBias,23,<b> None </b> of the operations were successful,0.00,100.00,13.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,76,0,EveryNot,None,AllBias,23,<b> Some but not all </b> of the operations were successful,0.00,100.00,74.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,76,0,EveryNot,None,AllBias,23,<b> All </b> of the operations were successful,0.00,100.00,40.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,9,0,EveryNot,All,HowManyBias,1,<b> Some but not all </b> of the kindergartners got on the bus,0.00,100.00,82.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,9,0,EveryNot,All,HowManyBias,1,<b> All </b> of the kindergartners got on the bus,0.00,100.00,12.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,9,0,EveryNot,All,HowManyBias,1,<b> None </b> of the kindergartners got on the bus,0.00,100.00,20.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,58,0,EveryNot,None,AllBias,17, Jack didn't solve <b> any </b>of the cases,0.00,100.00,88.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,58,0,EveryNot,None,AllBias,17, Jack solved <b> some but not all </b>of the cases,0.00,100.00,10.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,58,0,EveryNot,None,AllBias,17, Jack solved <b> all </b>of the cases,0.00,100.00,9.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,40,0,EveryNot,Some,AllBias,11,The sellers didn't close <b> any </b>of the sales,0.00,100.00,10.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,40,0,EveryNot,Some,AllBias,11,The sellers closed <b> some but not all </b>of the sales,0.00,100.00,77.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,40,0,EveryNot,Some,AllBias,11,The sellers closed <b> all </b>of the sales,0.00,100.00,16.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,27,0,EveryNot,All,HowManyBias,7,<b> Some but not all </b> of the infants have been changed,0.00,100.00,74.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,27,0,EveryNot,All,HowManyBias,7,<b> All </b> of the infants have been changed,0.00,100.00,13.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,27,0,EveryNot,All,HowManyBias,7,<b> None </b> of the infants have been changed,0.00,100.00,9.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,26,0,EveryNot,All,NoneBias,6,<b> All </b> of the new songs have been demoed,0.00,100.00,18.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,26,0,EveryNot,All,NoneBias,6,<b> None </b> of the new songs have been demoed,0.00,100.00,12.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,26,0,EveryNot,All,NoneBias,6,<b> Some but not all </b> of the new songs have been demoed,0.00,100.00,74.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,54,0,EveryNot,Some,HowManyBias,16,<b> Some but not all </b> of the employees will be fired,0.00,100.00,16.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,54,0,EveryNot,Some,HowManyBias,16,<b> Some but not all </b> of the employees will be fired,0.00,100.00,72.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,54,0,EveryNot,Some,HowManyBias,16,<b> All </b> of the employees will be fired,0.00,100.00,13.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,54,0,EveryNot,Some,HowManyBias,16,<b> None </b> of the employees will be fired,0.00,100.00,15.83
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,62,0,EveryNot,None,NoneBias,18,<b> All </b> of the sheep will be sold,0.00,100.00,21.17
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,62,0,EveryNot,None,NoneBias,18,<b> None </b> of the sheep will be sold,0.00,100.00,14.50
1568821250,8991d5cbf52ae6b5f9e5e214d8d19dce,MultiSlider,62,0,EveryNot,None,NoneBias,18,<b> Some but not all </b> of the sheep will be sold,0.00,100.00,67.17
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,25,0,EveryNot,All,AllBias,6,<b> All </b> of the new songs have been demoed,0.00,100.00,4.17
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,25,0,EveryNot,All,AllBias,6,<b> None </b> of the new songs have been demoed,0.00,100.00,2.50
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,25,0,EveryNot,All,AllBias,6,<b> Some but not all </b> of the new songs have been demoed,0.00,100.00,95.83
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,21,0,EveryNot,All,HowManyBias,5, Paula hasn't opened <b> any </b>of the boxes,0.00,100.00,3.17
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,21,0,EveryNot,All,HowManyBias,5, Paula has opened <b> some but not all </b>of the boxes,0.00,100.00,99.83
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,21,0,EveryNot,All,HowManyBias,5, Paula has opened <b> all </b>of the boxes,0.00,100.00,0.17
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,39,0,EveryNot,Some,HowManyBias,11,The sellers didn't close <b> any </b>of the sales,0.00,100.00,3.50
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,39,0,EveryNot,Some,HowManyBias,11,The sellers didn't close <b> any </b>of the sales,0.00,100.00,55.83
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,39,0,EveryNot,Some,HowManyBias,11,The sellers didn't close <b> any </b>of the sales,0.00,100.00,0.50
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,39,0,EveryNot,Some,HowManyBias,11,The sellers closed <b> some but not all </b>of the sales,0.00,100.00,95.83
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,39,0,EveryNot,Some,HowManyBias,11,The sellers closed <b> all </b>of the sales,0.00,100.00,5.83
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,39,0,EveryNot,Some,HowManyBias,11,The sellers closed <b> all </b>of the sales,0.00,100.00,73.50
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,39,0,EveryNot,Some,HowManyBias,11,The sellers closed <b> all </b>of the sales,0.00,100.00,0.17
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,48,0,EveryNot,Some,HowManyBias,14, Roy hasn't been invited to<b> any </b>of the Major League Gaming tournaments,0.00,100.00,99.83
1568821283,ec2c2c94f86c3232f61b7f295fe79049,MultiSlider,48,0,EveryNot,Some,HowManyBias,14, Roy has been invited to<b> some but not all </b>of the Major League Gaming tournaments,0.00,100.00,0.83
